Area,Oxygen,Temperature,Humidity,Fire Occurrence
Jharkand,40,45,20,1
Bangalore,50,30,10,1
Ecuador,10,20,70,0
a,60,45,70,1
Bangalore,30,48,10,1
c,50,15,30,0
de,5,35,35,0
asd,5,20,70,0
Ecuador,60,32,19,1
r,30,50,45,1
t,40,55,80,1
y,30,39,100,0
Jharkand,10,12,12,0
Bangalore,20,23,23,0
Ecuador,60,34,15,1
canada,80,4,68,0
c,25,56,79,1
c,12,45,90,0
asd,28,43,15,1
asd,26,0,32,0
ad,32,37,21,1
sasd,45,48,12,1
asd,56,15,65,0
asdas,67,45,33,1
das,78,49,8,1
das,89,45,18,1
ads,21,12,44,0
ads,11,20,59,0
asd,1,32,70,0
gef,5,20,45,0
greg,42,43,20,1
gdfg,32,60,30,1
gdfg,5,15,5,0
gdfg,20,30,5,0
fgdsf,30,51,2,1
fdgdfg,60,60,10,1
gsdfg,10,10,60,0
fgsfg,0,30,0,0
sdg,45,45,15,1
ghg,43,32,10,1
hfghfg,7,12,90,0
fr,33,42,25,1
fghfghfgh,64,33,27,1
g,87,41,33,1
ghfgh,23,23,89,0
ghfgh,52,53,12,1
g,45,48,12,1
ghfgh,56,15,65,0
fghhh,67,45,33,1
fghfghfgh,78,49,8,1
hfghfg,89,45,18,1
hfghfg,21,12,44,0
hfghfg,11,20,59,0
fghfghfgh,1,32,70,0
f,5,20,45,0
hfghfg,42,43,20,1
fdgdfg,32,60,30,1
hfghfg,5,15,5,0
df,20,30,5,0
c,60,45,70,1
g,30,48,10,1
fgg,50,15,30,0
gc,5,35,35,0
sg,5,20,70,0
gdfg,60,32,19,1
g,30,50,45,1
fgdsf,40,55,80,1
fgdsf,30,39,100,0
fgdsf,10,12,12,0
fgdsf,20,23,23,0
dfgd,60,34,15,1
fgdsf,80,4,68,0
dg,8,10,100,0
fdgdfg,23,12,78,0
dgd,22,10,88,0
fgdsf,31,15,57,0
dg,13,23,66,0
dg,0,0,0,0
dgd,31,0,99,0
dgd,45,42,15,0
dfgd,45,45,15,1
fgdsf,43,32,10,1
fgdsf,7,12,90,0
dgf,33,42,25,1
fdgdfg,64,33,27,1
dd,87,41,33,1
ffd,23,23,89,0
dfs,52,53,12,1
df,45,48,12,1
sdfs,12,45,90,0
sf,28,43,15,1
sfsdg,26,0,32,0
sdd,32,37,21,1
fdgdfg,45,48,12,1
fdfd,56,15,65,0
fdgdfg,67,45,33,1
fdgdfg,78,49,8,1
fd,89,45,18,1
gffh,1,32,89,0
